CUSTOMER_ID,PRODUCT_ID,REVIEW_SCORE
0b240c246a1a3eceb71f40a707cc23c9,36f60d45225e60c7da4558b070ce4b60,1
0b240c246a1a3eceb71f40a707cc23c9,36f60d45225e60c7da4558b070ce4b60,4
a93e6e1bad3b9d95239b7dd652a1ff13,36f60d45225e60c7da4558b070ce4b60,5
0bb6025d17db5fa2352692bc680873bd,36f60d45225e60c7da4558b070ce4b60,5
0bb6025d17db5fa2352692bc680873bd,36f60d45225e60c7da4558b070ce4b60,3
c85dee4c2d489b0a3108b2b4484c5644,36f60d45225e60c7da4558b070ce4b60,1
578caaf393f2b39426846f3b87066cb6,36f60d45225e60c7da4558b070ce4b60,3
673f9ecd301f44cafba9b0191ff198ad,36f60d45225e60c7da4558b070ce4b60,1
8738ff633d54ab19562fc3b7d23f9fd0,36f60d45225e60c7da4558b070ce4b60,5
90ed84eba98a8891cb203e89cdada422,36f60d45225e60c7da4558b070ce4b60,4
2ea3c1a8474fbd79dc4862f7ccf26ced,36f60d45225e60c7da4558b070ce4b60,5
8b74477fc8168aeeed71d94c2b040125,36f60d45225e60c7da4558b070ce4b60,5
4c76d92d6fde25bf9415c77794dc07c5,36f60d45225e60c7da4558b070ce4b60,1
eb01458c81d62a979b212b8d740afe4e,36f60d45225e60c7da4558b070ce4b60,5
a94de3a1486c2bfa6324956be90b911e,36f60d45225e60c7da4558b070ce4b60,1
d0e67c1c3a2d11850ad41a64dc5189f2,36f60d45225e60c7da4558b070ce4b60,3
ba9f01f047473c3db12adbf0b68cdaa9,36f60d45225e60c7da4558b070ce4b60,1
349207309e806b55fea5c3defaf97cd1,36f60d45225e60c7da4558b070ce4b60,5
6f7157ebeee120bb8fbfd559c07d275e,36f60d45225e60c7da4558b070ce4b60,4
8b80d650dc2282d7175ab30a8b417280,36f60d45225e60c7da4558b070ce4b60,5
313fa2c08f52166a94c81cf9c4e870d9,36f60d45225e60c7da4558b070ce4b60,3
34c7072b051e4df2c2a048d2db72edaa,36f60d45225e60c7da4558b070ce4b60,5
98303708a4554ac30dd99ed2fb6f9c0b,36f60d45225e60c7da4558b070ce4b60,1
cd8c7feb6e5a1f734ef52ffcf4a25c6a,36f60d45225e60c7da4558b070ce4b60,1
4595b0e7d3a66e4925e5bca1b1920758,36f60d45225e60c7da4558b070ce4b60,1
f0b2c1bf100f2ca96f092740bbf1156c,36f60d45225e60c7da4558b070ce4b60,1
79028b5530181ecc652433ad2f88df2e,36f60d45225e60c7da4558b070ce4b60,1
49028f064e4f19ec1ce88607c1b40595,36f60d45225e60c7da4558b070ce4b60,3
d1e0cbdd01f00d151ff8e890d9a8f612,36f60d45225e60c7da4558b070ce4b60,1
a4a766ed0dc895e33d2f962b53a21e4e,36f60d45225e60c7da4558b070ce4b60,5
acbb67302cc6dd998fbe9f0d24633164,36f60d45225e60c7da4558b070ce4b60,5
ff349ea42c06633992fc3c94c3da0f58,36f60d45225e60c7da4558b070ce4b60,2
2ba0552c5032a5bd4164237204912231,36f60d45225e60c7da4558b070ce4b60,5
ca5d72f1c65589324e254fde9bf9b59e,01365901d8f2247976a7e5d4c98c52c0,1
689ce9ef571f7142f069dca1467b8804,a5341e3f8155dbb3e62323d3ea289729,1
e4356c5636c21749cc7b40da4713bffd,f35013cb05a9538a4428fa6161b2c96b,1
810d6e6ff6e67c94075b39488b77632c,a92044ede94468b593b5e4d92498f6c1,4
810d6e6ff6e67c94075b39488b77632c,a92044ede94468b593b5e4d92498f6c1,3
ea5744917d5a275155a8732c1c18e994,dc52f0f5d3ec37a93eaf956cde4e5d2c,4
2f1a3baba1b833c18c5da7b721b360b2,a4fa3b8fa5953b0bd18bf4e0b4de499d,1
72da2761ff2aeb6a4bf33d07ddf3bd35,4b6c44983d57ae2a934d661aca96d267,3
5bb40f4d5a4371842ecc05e3b4475dc1,6781eab14bf137c9a168c67a29c92c29,2
fab4d0e05c214c4baa684e6107d77757,43423cdffde7fda63d0414ed38c11a73,1
ac4235b361fa3cba41eec937e58cdcee,43423cdffde7fda63d0414ed38c11a73,2
6e65c443e6d67127d9b1f0d14be75617,6b00cb3fe05c73d0acef3fd949a34c0f,1
cdc8a72f10450759bd9aafd76c7a11b5,6b00cb3fe05c73d0acef3fd949a34c0f,1
d92c4eb4cfeca0de7c933dcf36d2f7ea,6b00cb3fe05c73d0acef3fd949a34c0f,1
bc10a8ee2102856c0b67ca904cdc4af6,1427b126f61597524866770b05d4eed2,5
22c15b46adce8afdd7d58e6582752263,6b6b162b177d0f36987993aecbe1c65f,5
10b290f2147c60a34dfa71fe158fd343,2ffdf10e724b958c0f7ea69e97d32f64,1
21026fe7ad0685000278df7ac7f6ca7b,2ffdf10e724b958c0f7ea69e97d32f64,5
c324e4c55f8bf3ccec55d8c6e6c105be,2ffdf10e724b958c0f7ea69e97d32f64,5
4f0da4955b04c7b24168eecf63581092,d9e77a9aeffd10aa1a6f2d0ad00608ac,2
09f166677f364961abf0cfe78df50b03,0bcc3eeca39e1064258aa1e932269894,4
bc3b4deda79fae642a7e529381e870ed,0bcc3eeca39e1064258aa1e932269894,5
74cdb1ab8c425749c6f327357549b4e1,0bcc3eeca39e1064258aa1e932269894,5
7dc0e5a1cd93b2037b5705566f784f8c,0bcc3eeca39e1064258aa1e932269894,3
ebfafa93320c769d9b60740fbc5cad2f,0bcc3eeca39e1064258aa1e932269894,1
ebfafa93320c769d9b60740fbc5cad2f,0bcc3eeca39e1064258aa1e932269894,2
e9b534eb32a1f7df2cbb3a2912364a29,4d0ec1e9b95fb62f9a1fbe21808bf3b1,1
91144b33cc295f0d746be2292acdae34,966746deb2173a72d95ca8b80223f014,5
3b4509c643e02e104700ed7e0d1da174,ecb054d15ac79df23f143de21d0dea23,1
a9f353609242c268174ec433f45f8440,ea1d9847778160f2d0c74950812fd8d0,1
74219e78dcaeeb30e8d09ed57801f0fe,b8a0d73b2a06e7910d9864dccdb0cda2,3
0dfd0d69ff0b50c8dc4d6b7a5619dcef,b8a0d73b2a06e7910d9864dccdb0cda2,1
7b6894ed690ada31d57a4c6e81edd7c1,b8a0d73b2a06e7910d9864dccdb0cda2,5
e92a9266b68760ad4d246fe7a7c24a78,b8a0d73b2a06e7910d9864dccdb0cda2,3
8610df3f298a416963e7a02438d11e61,a0cd083b8a1be0f8c310806e72bf47f3,4
c3cd038d997ea6bbea55217829a7d158,43521df044c196283191f87529d1663f,5
3a6dee3c47643c5ef5d224144ead2499,607ef4aa416b93fdeb2a811c2c73ad81,5
09cc193befa14d698869667e92148ab2,e4c7ed7a832858c17d60ad5e38b00aba,2
76468fc2e290875c93f53af327982889,90871024847effc9791a5051a4d4160d,5
04612c0745e93a575dac8d71974c805d,656e6ea7d86cf0008e67b693d33cc357,5
52d594f502a5c3328e8ab6815bccee72,234af61e508645c6c1a470b8be9e28f2,5
e14b08a5e109d77846ce7d4cb8b12d6c,de92134fd940e9302d27c31af4581fbd,1
1fd14739f72c7139a806a85aca7956eb,e3425df9bd51be69917273c9dd92ed5e,4
db30a18da5bfe0905408bc1cd8904997,6e4ad99aef917394f064496022476d0c,1
d381b739f668204d24cec2de8c3c648e,ea20f928ceaa7f146fe62a0cc8413ee5,4
bfd64aef91cadd13fb53d56829fe57ee,b0c89945c034268074f5f80b362bda34,4
0f5eb5cde12ff4b4d609d8c4fb4e20a0,3b3c3503539e7f917eb57a8d4bfa69f0,5
9b4daa1db65ef1623983286611eb63e1,f16d9c6688f187efa6ce353d689d85fd,1
fa8047426049005aaa90db11b5fd39ad,9b89ab91efbb4750c39864ed0262711f,5
bbc8c12f7afeba03337723117f0a6f3e,188d0b148e6d1c86faffe0d73c3f2dad,5
621db81dd0257835e7dbb90e5305c687,188d0b148e6d1c86faffe0d73c3f2dad,5
d3ecf0664acdf35f6e78389ed3e223f0,4dfffeaa9522a9ba71cdc9e7d43212d0,4
afc2298cda7354dc7b88a657089c0da6,778602b15c75fe9eab7692fc81fb3ca1,4
09cc193befa14d698869667e92148ab2,cbdb9bf611328898bd4b32a384506b3a,2
4a92594621c96afaaef47c1c3b9a3f4a,cbdb9bf611328898bd4b32a384506b3a,3
2f6d72365267ce6048d9bbc1a9bd977e,33c4b54c2a3e60ac5beb217d833d9f52,5
cb7a6f9242f8a283bcd9c6047ae5c8a4,5a4ff3aa2e6d215d457a8d706fbf2272,1
3d4bc7f585bc0534e4a0c00c086721b2,41da75141264c3bde21ecea85a4cb8b7,1
81e08b08e5ed4472008030d70327c71f,d1c427060a0f73f6b889a5c7c61f2ac4,4
d9706fd1a7a6464dfec945b5bd3d40fb,d1c427060a0f73f6b889a5c7c61f2ac4,5
6f871c46ee705cbcd7e7a24a97db6c95,5264cb4a58b418d789758d2f82913ca2,5
7fad9e9ffba367c8aac8602606c9153c,b1155d555059310e04305e94fcd42746,5
e21675448953cc2578dbcb8dab0b0c57,1558f7b0a51472d4c2af9153a2255beb,5
00c2781c163b9f057924ed8c45c724d4,1558f7b0a51472d4c2af9153a2255beb,1
1e51b91a1bb6df445cc3a0295863e235,c1f5307decb89342351bec53668cffd9,1
8c0a260a33c95286a9a851fe8bf42797,244811270c7c86b6cec6e934c059e086,3
8c0a260a33c95286a9a851fe8bf42797,244811270c7c86b6cec6e934c059e086,1
21745c90452f6b949ca4be4112d7de47,2b0ee2d07306f7c9ac55a43166e9bb4b,1
ea1d44731617545fe33f839b60da6b9c,fc5a20562c99bbc5229b175d0a88ea7a,5
c7af50844dc871ad6300f7d58498df9b,1e96e085361f3bf21a06c876982b64f2,2
fcfa6b64765235e944c28d83f99ee9dd,9d32095f76b97762307e86cfc18dd7a0,3
5f9872a197a2225781b1f0b8573dd14b,9d32095f76b97762307e86cfc18dd7a0,2
0dfd0d69ff0b50c8dc4d6b7a5619dcef,f40876e0ef3cd5f9132b1f16b04b1346,1
0a1086a4021cc95c10d53035aa0e012c,f40876e0ef3cd5f9132b1f16b04b1346,1
af34d61810503cb4dccfa3bb75ea0444,b0c91d66c28e96ee21e0616a5ad1ac35,4
119d2be4d56085b41d34fededa11b1bc,56a332a91c4fb30091bc24e82ecbea29,5
e310e666970986357165e676910017f7,63b0acbe2513293d425f64289b622766,5
2f6d72365267ce6048d9bbc1a9bd977e,143c616ec3fe0cb065c3805cf9bd812e,5
7a4b3b2a8d65d37fdfbc03846521c041,4e064cdbe4079c84a33181a96cf5609b,1
95e37e43c03cc2031a994c5a554991e7,6848854ba286220d5450296fa28f9099,5
deba7800cadd368aa9a7fb477f78864e,872c150bc3167f3a4fd9214f82931358,5
312f2600c780ef11495b2747d324451c,3663ccbce96bbbea6b1b38558b5356a0,4
c6f88ad594118bcdd76f6d43b597a595,c5b72065154ec27c2d1ed8a654c3348f,5
10850253accfd1ee47d065a7373498a3,c5b72065154ec27c2d1ed8a654c3348f,3
2992f232ff17cb4cab17dc4cd2922251,30ac6df06dc59ad72cf2f158fc2d904c,1
b2e6ad00199e893fdee50615ccfda0fd,f2d649f157cebee085ed738f23d5d6b7,1
b9e34574be980df75b9142b558bcb243,f2d649f157cebee085ed738f23d5d6b7,1
ed532487db04478dfba09d112649fc13,f196248e8b5d060cca414a664ea9a76f,1
3d3a914f6c224c43dfb53fb6d29bdb31,7c9a2f11f8700d221c0482c045f7c98a,1
5701ea1fb1188efea6f8a6795f4a9428,deaa363c2aa7c56c84e888bb74cc7176,2
faa2debf21e388f071f302ef5dc5e1cc,e65ab426efaf65e083b917d2e9eac80d,1
a57ca220adc4f32aed85f2faa734f3eb,1e595b3b56d00f9d6ad0c3215ae2f56d,5
186093e7d810150c5c60f44f03ac2a23,d1a7aa885550f1d6803bd8edff173851,1
03e3a430d50d6e1123627d133c65d5c4,e0cf79767c5b016251fe139915c59a26,1
9d5624c559f9227e5c189106774bb567,e0cf79767c5b016251fe139915c59a26,5
f99b5ad76ac1085ae3628a3dc0eff0af,e0cf79767c5b016251fe139915c59a26,5
ad364862328f1b3bf6c9cedbd9f4ab80,e61c78a7343d82c0539d27df0f7dfc31,5
1db1708a6143b3cf20f1dcb77d6aac75,e61c78a7343d82c0539d27df0f7dfc31,5
9a91c8c5ff3cbd56c19478dae95a412c,bb3a346d0fc86850244000d0fe5bf5dd,5
add4449b1b01cfe21c015464931c4a36,6e74e16f5dc9add0502c7f68c1258f95,4
4797bfa237248c34496edfc436487fd0,887b93e713558fd03647419a99268159,4
f0bf95715c175ad8e39251a421a76255,2fa39fd27e11b59399565257abf255e7,1
5c351d3b7eb465775ce1405dbe49cb23,084b2ab1a0a79a9757008062ddf8b042,5
43e812d46063b9ec7d048031c9722c78,ee57070aa3b24a06fdd0e02efd2d757d,1
779f5d757814bc15d4835560c27d12f0,ee57070aa3b24a06fdd0e02efd2d757d,5
0bdb9c395e2e8642bd9a303c4e2725c0,ee57070aa3b24a06fdd0e02efd2d757d,5
5837bf9247f6da39816b125d64e982ad,ee57070aa3b24a06fdd0e02efd2d757d,1
0195699b3388a65b55eab3dd04f48d1a,ee57070aa3b24a06fdd0e02efd2d757d,1
570bf883bce837f8895cdbfd2ebe1310,fff1059cd247279f3726b7696c66e44e,1
b7ae8ccf4db05cfdefe709e22ccce819,d548fb64c4bf0a142c3f314398be477a,3
d7602c50f544cd619427d56ae028a08b,ad938d3b79856582ace5b311ab864826,4
d7602c50f544cd619427d56ae028a08b,ad938d3b79856582ace5b311ab864826,5
96bb78ecaedef53ef3ac2745f906fe0f,b95d6edcfc7b19639b18dc095f757d09,3
1a32b53faf914452175c5464561e8f85,609b1b50202d276e56b2468006fa82aa,4
cb7a6f9242f8a283bcd9c6047ae5c8a4,609b1b50202d276e56b2468006fa82aa,1
99037edd76af0e57ca1dd862cd7995a1,d13a4acdb64c202e774e815db547e108,3
bcc8786f4ffaaa491f2df9a1a089051a,d13a4acdb64c202e774e815db547e108,5
006431d77c665533ac99b501d8a6ab06,d13a4acdb64c202e774e815db547e108,5
daf15f1b940cc6a72ba558f093dc00dd,e11092e9722d1b6f8c18cd8947a1daff,4
8cb9eb84a7f0adedb74b7f26481d16cb,e11092e9722d1b6f8c18cd8947a1daff,2
8c65f37a2cb3d0bedced14e105742bae,99a4788cb24856965c36a24e339b6058,5
acac9d60332d1faf167269f17506722c,99a4788cb24856965c36a24e339b6058,5
6a3e325c41d9bf26e23a25e1158851fe,99a4788cb24856965c36a24e339b6058,1
05486eac340ae6a8f4837c6ab027d5ed,9686ff1a707a2d304c547f82535c5ee5,5
b6468b4d8c27698cc09468fa3efa39d8,28d7da9ebe96bfda54aed060b68b23a1,1
29667dd522207b9db84b2ae8bccc0069,757e8df3e7c5c52482db573f5f368e1d,1
5701ea1fb1188efea6f8a6795f4a9428,7494075d75b7855aae586070f6a12113,2
75e48e02a2a53e5f2c448187c3d3f3fd,5a0c21ad6b82a1b61856e48ec959764d,2
afa069d8cd905d0f6e78cacbf13c83a8,5a0c21ad6b82a1b61856e48ec959764d,5
19eb2ff94ef3470db204adaae3d6cd99,e1a5774894b0dcbed9a61bb82b96b3fd,2
30c064a514a528e5e28af24a5728e1de,c1eee16d856657ad280936810ef3d080,3
6a12f6bdfda32e5f5b85abdda6536326,f6129fe69e08f8a94a3ab1e72d9394b6,1
6a12f6bdfda32e5f5b85abdda6536326,f6129fe69e08f8a94a3ab1e72d9394b6,5
2f602347f836fb37d192a2bc4798a471,e42ad1ff7ad0843110435858ec10a2c6,4
e9265d4ec55c848f9330c9449ba3b2f7,f6fa93875f4a7dac03e0a22143f4d815,5
39112321f0b9ef449dc16da22cc36074,a2151451d8c68ef83187a295422a8334,1
e45c351a7f66a73f14a7bd157a57f6f9,d67c3a409aba425d0b60555276bbefd5,1
0a3459f8f647c54834ba504e02519cbf,ce5a5a85a0704113bd7fd75b3fbaed71,3
74a78c83e4b1d9c3e6ab6e59de7437a7,e3f7b3cbb0ccf1f1e361e6974b22e346,1
6cd0023a7262f2b816862e3107508624,5ccdfc35d9cff8db4fa46b83d5712899,1
95c45b91ec800546045adf92fbd1a565,3c839ed874f2e0444a38bfc8daf5ad5e,4
f40fb1a58c563f8e1581d3e93ce79507,c697e67e0129d1836951f781a913cb4a,4
6e790a587e88f8751cf58bd0f45d8e15,331e79a28ee5afbb321a3146653085f2,1
51ac0bcc90cee37b00ebb076d6048684,a8aae2d57f0b7d4b495da36a2ea21385,1
d00ec1c4fbbdafc41f42d22e67099ca0,4428c8810d85a949afe441cc0d33f756,3
e9265d4ec55c848f9330c9449ba3b2f7,013ee64977aaa6b2b25475095162e0e9,5
14532b4dffa2bf13edc019346063c2fb,b27f54561f44d7036b4c0a62349626ee,4
14532b4dffa2bf13edc019346063c2fb,b27f54561f44d7036b4c0a62349626ee,5
188ce20a1f8d94228fb9aef6c25aad13,b1631003bdbc3b1e876f83a7d851d74a,4
714b6710fb0b00feac54edf86be85893,937c825572d26b9e5a723527c6d625c6,5
2a55c5a6ff0c2eaed117aece47856094,78ab491fca1a263dc3d1a16833c57016,1
46958fedfb3f81f4de25433dd2d44eca,8f79239910bb0bf15488ef9abd9e6593,5
d44ef3d822f991ab3ccdc429eee4d8c9,907539b8216ca1250e5e974b4047699d,1
f1b2c0104dbd388db6988523bfc1187c,3b0f7951038b105522c2d566b54421f7,2
71583bf590a19d9a0c2073d705b73c7d,3b0f7951038b105522c2d566b54421f7,5
aeb0c5aea1d62b3e494a86bad308f85e,2873da054c3a30189c5aac7b87d3b6e9,5
de5821ba1a05973d20492903ecba0317,ee188b2353254fc5117468bfab1e789f,1
09f166677f364961abf0cfe78df50b03,4b5df063d69ffafb87c279672ecb4191,4
48fd5f9b1d184c27ecb32729042a3200,4b5df063d69ffafb87c279672ecb4191,2
03f2dda26a1b89b7cf91dcd8a41feb96,71577b7befec8802e6153ca6b35a793d,5
86d33a8c5cffb1ba09dbb07976202434,3ffc8b6c3ae2afbf307cbd802bfb5e4c,5
955ca1d545f1d15b50b79a8f55d07097,e3de19106e36f3981c320553135a6610,3
bf5b6c001d40c88dab0e26b417a1e5bf,5f42d57952b7815098979a5c4fa6f82a,2
870adbb0525043aafd98bf1fa4660515,0a4093a4af429dc0a9334300e5c13ae5,5
03e3a430d50d6e1123627d133c65d5c4,0a4093a4af429dc0a9334300e5c13ae5,1
a96197eaa080b70dce66bc848e60653d,93d2aa0c31c4bdfe9d71ae5b1df30287,1
6f7dfa99456b9ecdec0fa258ba7449f5,b60c241f66e031959b70e1c60725f0bc,4
053a441e831f4858b13182fe2671e967,8fbcb15797c830eb81cb3368ffe4a851,3
9a09e1150a3e2333eb93d3c1612bf15f,e9ed063dacf96b73a9567bf943e5f708,1
0641f390b82e408dd226cd5e98327258,e0cff02736e677c15eb7d04c7c52018f,5
709149b32638dbe23f758382c325536d,4413a608a42bd21bbf9d5abbd58c249a,5
2c94ee4423f153e13ce3fb15ac406a13,dfb97c88e066dc22165f31648efe1312,5
db88c1b5e13678ba205ab7743da9a272,dfb97c88e066dc22165f31648efe1312,5
a82c45df031c9225b534ee1b02f9917a,dfb97c88e066dc22165f31648efe1312,2
f6abfe23cd8425cc79033317e567b969,dfb97c88e066dc22165f31648efe1312,3
46071acaf5b9ea238098f75f32c7fb93,a996a4fecaea5e7e2638d2c5078ebf4b,1
e1d038b51aa770db7864175d006f4d0b,63ae63c279f3ccd864bc7756f81bec2a,1
2bbd32d4ef14893d2d8c1a0df08403cf,d296d7996d75ec35fcfc75b3a06cae63,3
f6a9bfc46722d91dc2306b08a0b8e11a,15fdd6032f35d4add5066fb90be28630,1
0efd4ac57927695b9fbfbd8780d70f23,57a0cb306bbd11620b9bbb927748b043,1
236b6c73651af91335ddfd6d34f6422c,4025ee582ef6b8c478af3b44cf89054b,4
9ab2076d57685d708c6df2b209407b7a,fb01a5fc09b9b9563c2ee41a22f07d54,1
8a385c960f811c8dc9dec7b70211c4cc,81b6c7c058add831803fcbba6dcc1df2,5
30cd9604d86792fe87c3b31912998520,81b6c7c058add831803fcbba6dcc1df2,4
25b649c6c09ea11139ef9c010e95082b,30469bb5ea377eae7121981e2f0778e4,5
5bc5d5d88da614aecfeac652a0b29f4c,914c9e9af640dd56f48764a225b00f89,1
dd502b57abd7ac93f33959fd9cc88348,816f6efbb3598f798900557f628e8a56,3
21026fe7ad0685000278df7ac7f6ca7b,e0d64dcfaa3b6db5c54ca298ae101d05,5
f0cda565d6b10de99429432cf0a5d4fe,e0d64dcfaa3b6db5c54ca298ae101d05,5
43c19903c140dc70e2ae446c1f49ac05,32bcf7ca75070a7d951264d40b28d90d,5
f1b2c0104dbd388db6988523bfc1187c,2691bad4b1d8eb94ea5f2ccbbd582fca,2
628050a7e00a84944c5f80747d9e05ab,c07d367dd7b78b0558e7a3e1e1a975c8,5
42ed87227ff8fee413033011215654f6,b47246a2d424fae0bb3e352ef204496a,5
2cd0fcca2f6a561b34a5ce1fd920420f,41b43381a92451746dc1374dbbd4c43e,5
dac2ba4d4844ffb03b2c8e4880a8405f,8d4dac6177fb8134f26fb4c5cc6c0aff,5
ae68a047db8668d643d62fd6c90b7202,9df7c1b358350fe845b77ee08c49600e,1
46071acaf5b9ea238098f75f32c7fb93,e213c5845d92a69640660dfc8e9a987c,1
c4e871d45f4c081559e8c1773ebe8b15,d3c3a9ea27f69d8137ff129a53ec4740,5
0900a5f39daf5f37e39f42894f36a85d,839321c2db7b3b3eaff4944c3b052ecd,3
9f3138bc272b22e8eb38f4819728ef01,40a13d0a09a3d1334e8537ce3194f0ec,2
dcde62303950a15fc5b2aea31c11f5a8,ac44def10e24998cdee20a208d691127,5
de5821ba1a05973d20492903ecba0317,11b906b2a09fb80668f4478dd3f9c324,1
6e790a587e88f8751cf58bd0f45d8e15,b781cf30a200b5eff2787c2074d67045,1
4d4542d32f3637ffee13ca9ccb63d9de,26abb7e42cded69ba9b3736643ebeb39,1
0222b08d0816bba0acbcc31ba1d6cc1a,477aa9a85d7002688bae2cbbd93198f8,5
db30a18da5bfe0905408bc1cd8904997,7b8d9c8c0d923944798fd521f6d0a1af,1
8a5bfb2a4133b557df91c46ab115fab0,f4f67ccaece962d013a4e1d7dc3a61f7,1
4c5aad2fced1c04f3d972de3e17e7e87,b2e7c39bb137bb4b3651862c6b611468,5
58f2a48696b2cf8da50fcb21f8512c14,104b9503ee57d0aa2cd3a6448f242636,2
d893f12ff8eafcaec2a4dbf5944d1c94,5bd7e57735a44e529bf066fee83a9c60,1
3a6be57061ebc68cc00b74186fe7ce5c,f7c3fc384cd3ac71650982c2c6fcbe77,3
99926e4250dfd6677d6d1c1783d8fd6b,33b9801fec06f14bb7d33af01769bb3f,3
d3ecf0664acdf35f6e78389ed3e223f0,775cbb352638cb5e59cea1637da006cc,4
ec2b17a04abb80772ab4e8949e3dca27,b7f9e962dba31973edd059ada998d699,3
7c4ac40944ae48e97672477c16ad3e2b,02475368dfb38934fe55f574024fe1d7,5
95c45b91ec800546045adf92fbd1a565,1cac29154057b66c1cfcb6ff58e2fdbf,4
3be2ef4ade2e034b28c37f8c996bee27,59d6e6082548af8b6dbabaceb115c676,5
db6121751fb4132346cdcd62d3761641,06edb72f1e0c64b14c5b79353f7abea3,1
714b6710fb0b00feac54edf86be85893,06edb72f1e0c64b14c5b79353f7abea3,5
74219e78dcaeeb30e8d09ed57801f0fe,9351b1e4334769dc0abe871ee3c7abc3,3
098ff9996de8b54d861bf8da445ba2ca,9351b1e4334769dc0abe871ee3c7abc3,4
f9b4364d72fa2633b5eaaf6626e19cd9,5bf143472b353eb9135f9eb9c2154497,5
f85444670597b08b2c8a44beda3d72db,73c4efa86252b055fd99142e4c718043,3
21bdba219d8d2f0f3795d2d97d8e30d4,14dffa241a078aeaebaef48a49e807ca,5
1765717276473594d6231f90c621ea9d,14dffa241a078aeaebaef48a49e807ca,5
4748b3055f838bb2685924aae49b1aac,b38b25d838ae0b8385e8cc68b9017644,3
958e287b02a53d2107c61ec4ac90943e,b38b25d838ae0b8385e8cc68b9017644,2
5f137a3d1d167ed6fb9e59086c9aea86,3258acb04d37e2f91f76c9250f3b80a0,3
99037edd76af0e57ca1dd862cd7995a1,3258acb04d37e2f91f76c9250f3b80a0,3
68d6a047603087e91e53b767332e917b,42af75da4dff5f8f6be029c5bdd5f08f,3
78c5527bec943e1f5dbe53814001c479,ebf24ee072330cc6f6ff44a74185d716,3
b49786f49847d2fecf5ba2d455321642,8af4a717d0442a5fbe332dc587583296,5
8da7d8627305e140749fd5d239d0e05e,332842d24e84234cd91299a225de76ab,2
7999bbff150ed9132667f5c350d45c3e,a6883f92891e256b926bf8b9c40fbe9f,1
f2183922480268c0f1615ae3d86f5109,e527af42fb2b8d253e47fdb6e7af7db9,1
eba5d9240fe1c10851a9653595f90674,3b94e26edc496743bbce82c42f0a9903,1
3944f41fac367b589b94741981b484d5,3b94e26edc496743bbce82c42f0a9903,1
22c15b46adce8afdd7d58e6582752263,4dba4de4cd67ba2191c34468ac2ca841,5
e14b08a5e109d77846ce7d4cb8b12d6c,457cd0a99cfa977993e4eb6d98d95abb,1
978092e16f71e6b97416a1763155e4e1,aced2206d8778eefdbef4de3c38ae916,5
2600006b51f3d485d195fc1a3b3014c2,0bc4d2de176747bbc8b5e680bfdb66b6,1
42af8b51f3d4497557e7c085a23eec5b,363218ba55c610b750224f90bdd34be1,2
bc26872a97ecb20a76f5583ba731e553,a8b0dd2c57b49b649373ff5a495a697e,3
bc26872a97ecb20a76f5583ba731e553,a8b0dd2c57b49b649373ff5a495a697e,1
ca5d72f1c65589324e254fde9bf9b59e,7dac8901a50cf3317d5372cbd3186ecd,1
a81ebb9b32f102298c0c89635b4b3154,62984ea1bba7fcea1f5b57084d3bf885,1
01414201d70bd508e1eee33ff67d2453,e8aa7bbd775831bc6bdc900a9bf5d75a,4
d364f6386755f2e23f0c2d7bcfd9a146,8aa87bc5f3053b4df2b05a2d3059790b,5
bf66bde8b6fef4caee9c8115c25693e1,b9900407a55cb2b306ae612415c3340e,2
8f8218f15015d63e71aea6a68d9e1b67,b9900407a55cb2b306ae612415c3340e,5
d2cb62917a62d79c9eaa46bdd9d374a5,ef66e63137bdd1b2e44aa968646fc1e3,1
f59d1a0dc2219d4bdb4fc23f0d1d3c07,fc276546b539ea9ad62827c2a5e2ae42,1
78c5527bec943e1f5dbe53814001c479,8b9c8e85433275b6ff2beec69943e2c3,3
3944f41fac367b589b94741981b484d5,78514b0a0cec96621010b7b6a2bfd6c6,1
c19f7a6ff12999a4f736969f058f84af,f649a2fc406930962c1cd7b147497a79,1
4f0da4955b04c7b24168eecf63581092,b3af6df8f36460eadc69ee2310a440d0,2
c29e3f619b98fab35664181a8b8d9ab0,7e33f4a1c59f89da30a335b2dc2de187,2
177a576c3346d73fa4b179ee92d61dbd,c075b8e131353552218860f1c421e4ef,5
db88c1b5e13678ba205ab7743da9a272,f67ad6b3366ae186b8d29087e6d5ebd0,5
d906dd7f11e40617aba6e03961da0f05,6217dab6fce05a4924116e90d7f301c1,1
74a78c83e4b1d9c3e6ab6e59de7437a7,f86ab7cb275f6f3343848966310160e3,1
fbdea18ec346682a0dd7c542c56e74ff,e6b314a2236c162ede1a879f1075430f,1
488119c700bb3cf6723a3216356f2e0c,e6b314a2236c162ede1a879f1075430f,1
4d0c84801ed90639fddede4c7106a10f,e6b314a2236c162ede1a879f1075430f,4
9a91c8c5ff3cbd56c19478dae95a412c,d4dccae17c83ffbaafc50d763503e9eb,5
5adc7c631f3b01d335bb013fb3e71bd8,eb9b44e05684527fbfdfd0ff5cb86250,4
cb71c329ef62ba1759214a90c8888a65,eb9b44e05684527fbfdfd0ff5cb86250,3
956cc3292d13bea359eaf6683f410bf6,049ac5dce8536884a652ce73c58022ab,5
9cc7a2a2047164790f51e316659268f7,1332f9dadde087afb818a88c72db05f1,4
0b31586b5082359faf1b2861230a17b7,f3ef6902655917c2db06698cc2d765a0,5
