PRODUCT_ID,ORDER_ID,CUSTOMER_ID,PRODUCT_CATEGORY_NAME,PAYMENT_VALUE,ORDER_DELIVERED_CUSTOMER_DATE,CUSTOMER_UNIQUE_ID,REVIEW_SCORE,CUSTOMER_CITY,RECENCY,FREQUENCY,MONETARY,RANK,R_Quartile,F_Quartile,M_Quartile,RFMScore,Type
71f0bc096460c175e49cb3826bc8761a,db115077a7bd949a515922eb40aea6c3,46ec8bcd9649f0f7bbb179bb59d6702e,moveis_decoracao,442.52,2018-07-31 11:02:27,012b41c1dae00a092474ca48dc764a00,4,paracatu,78.0,2,885.04,1710.0,4,4,4,444,Best
c4e4a69d5b6ca483ab74aa846587d11f,20fa8f2f9e0e99e74b93545b01a6f24a,8a39ba1fb8abc94cc279453bce49038c,perfumaria,434.32,2018-08-13 19:38:28,81758f3723ad1c3ae56c4819266cb0d6,4,sobral,64.0,2,868.64,1792.0,4,4,4,444,Best
ec2d43cc59763ec91694573b31f1c29a,40e4b27fe658a1c1e627e503b29ef734,dcbb7859db42a729d4cc316eb6691974,cama_mesa_banho,95.37,2018-06-26 16:08:48,7589544c08cc5de364cad85ee73f4b63,5,sao paulo,112.0,2,190.74,22228.5,4,4,4,444,Best
ec2d43cc59763ec91694573b31f1c29a,f9d9904f1f957c0fd0bf82dc3568936b,91694ff681d33e1a57cbb4bc22f3342e,cama_mesa_banho,133.06,2018-05-28 19:22:19,0d7241c7fb49c1be6e75c9fe99e0822c,5,rio de janeiro,141.0,2,266.12,13231.5,4,4,4,444,Best
b112694f32005c5254383ccf38bfd11f,acbd43df296646b7b242d1e25b18a646,ab73bc2a2fc1188712c1c764be830d08,informatica_acessorios,284.96,2018-08-06 14:06:26,f25c82f041560f45f4a408157ff3a5de,3,atibaia,71.0,2,569.92,4024.0,4,4,4,444,Best
d4ef01e7655c13ceef1d7d248e0fdd99,1a5bab5fc9814b7cc524a323bd4e80b4,74741f26d461854aba87ef316dd54b9d,cama_mesa_banho,76.25,2018-06-20 15:36:53,dc16f70ee65e209df2447fffce7cbbf4,3,sao paulo,118.0,3,228.75,16500.0,4,4,4,444,Best
fb19ac22e32dfecea21afbdde4b97b5f,612200d1732f963c7706d8da2517c04d,bd00d85fe38ab7724a32f2608f8e39eb,telefonia,100.0,2018-08-15 14:44:50,350b4f552289d46cd2a225f9a5f9d869,5,braganca paulista,62.0,2,249.61,14489.5,4,4,4,444,Best
fb19ac22e32dfecea21afbdde4b97b5f,612200d1732f963c7706d8da2517c04d,bd00d85fe38ab7724a32f2608f8e39eb,telefonia,149.61,2018-08-15 14:44:50,350b4f552289d46cd2a225f9a5f9d869,5,braganca paulista,62.0,2,249.61,14489.5,4,4,4,444,Best
fb19ac22e32dfecea21afbdde4b97b5f,9c03496a411754169e1433dc70a583f0,ba2670f501b017aef92d953a58982d10,telefonia,106.81,2018-08-21 22:29:35,c5859643d895251974ec946a1eeac271,5,doutor camargo,56.0,2,230.63,16325.5,4,4,4,444,Best
fb19ac22e32dfecea21afbdde4b97b5f,9c03496a411754169e1433dc70a583f0,ba2670f501b017aef92d953a58982d10,telefonia,123.82,2018-08-21 22:29:35,c5859643d895251974ec946a1eeac271,5,doutor camargo,56.0,2,230.63,16325.5,4,4,4,444,Best
03d817e5e392e78674ed0bd8195f9159,4412d97cb2093633afa85f11db46316c,71901689c5f3e5adc27b1dd16b33f0b8,informatica_acessorios,3195.73,2018-06-06 20:11:26,1b76903617af13189607a36b0469f6f3,1,sao luis,132.0,5,15978.65,1.0,4,4,4,444,Best
09b0d15a8cc9a84e7af7e0225f67dc45,4940a0d55a6bbecd485a780083cf349e,04411d029ba983c1386fc99accec7c63,moveis_decoracao,220.29,2018-06-21 20:03:14,1c3ab93570fa6946d63927f8f2a836c1,5,curitiba,117.0,2,440.58,5903.0,4,4,4,444,Best
09b0d15a8cc9a84e7af7e0225f67dc45,587e32dd528769d669d539531d32aeb5,0af8a25fb0b6f833724bb5818275807b,moveis_decoracao,189.18,2018-09-03 09:32:31,e2538fcd738167049ed245b8f2576bcb,1,rio de janeiro,44.0,2,378.36,7578.0,4,4,4,444,Best
09b0d15a8cc9a84e7af7e0225f67dc45,d4bec1a24c97bd17be18d77297a0f6a0,33e66871536941873f7c041f120012be,moveis_decoracao,435.93,2018-08-22 17:52:38,d50c10b739ca1b20e38519852508ad9b,2,caruaru,55.0,3,1307.79,768.0,4,4,4,444,Best
09b0d15a8cc9a84e7af7e0225f67dc45,fb3cf8c9eb2412b0edc0a00a8f43a869,94595ccee21b11325952776b516a0345,moveis_decoracao,421.39,2018-06-05 21:46:32,46d42c60487c64480765a312ee6172c8,4,rio de janeiro,133.0,3,1264.17,811.5,4,4,4,444,Best
8c59dc491e73996f708d433188285ed1,ea474c05d2d047ae89d4469f3320a4e1,3f7c3edf69a273ced1ea2dd193cbb7dd,cama_mesa_banho,143.86,2018-05-16 22:58:53,b7b8df9d78626d28774243eb92647638,4,sao francisco de itabapoana,153.0,2,287.72,11814.0,4,4,4,444,Best
9b056287fe05c2dfb1394ff376621eca,7f02d70013ec3fbf6a7f5791f936d832,7074b20d7eb3f9f5772cd7cb57943fdf,beleza_saude,177.32,2018-05-19 17:18:36,7907a8922cbf4d1a8e69be57757e2812,4,sao paulo,150.0,3,531.96,4451.0,4,4,4,444,Best
6f46359e56f51d5deded13adcd1c255c,d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,beleza_saude,186.76,2018-08-09 15:09:10,a5931be4783e1a1dfbda5c6e145d96bb,4,sao paulo,68.0,5,933.8,1505.0,4,4,4,444,Best
09c3a2ea33f044aebffecd6681e00133,02d273267575a29864f552b2de598580,fb6895f16f2b933e56af615dbcecf0aa,moveis_decoracao,221.16,2018-06-13 15:04:52,6d06d8848091c6055d728ba3ec366536,5,brasilia,125.0,2,442.32,5879.5,4,4,4,444,Best
fca62108387e25005784da2f551466a1,0ed4bf3a5a970c8b076ce4ccec0acc4b,1eba0a3110dfb65297fc6fe9959c3641,moveis_decoracao,181.96,2018-06-07 16:32:20,e8933aa8c4fbfdec4781ccdf0a39740b,5,santa rita do sapucai,131.0,2,318.92,10125.0,4,4,4,444,Best
fca62108387e25005784da2f551466a1,0ed4bf3a5a970c8b076ce4ccec0acc4b,1eba0a3110dfb65297fc6fe9959c3641,moveis_decoracao,136.96,2018-06-07 16:32:20,e8933aa8c4fbfdec4781ccdf0a39740b,5,santa rita do sapucai,131.0,2,318.92,10125.0,4,4,4,444,Best
2de5c479fb0c490a0f2a2f3ab36e71b6,4b302339bcd1d3aaeb9b3cde326326f2,329b7eb09d495661adbfb762e90eac15,ferramentas_jardim,33.61,2018-06-08 02:16:58,e4834c6feedd40a5d115c5734e0aa7e8,4,passira,131.0,4,923.44,1546.0,4,4,4,444,Best
2de5c479fb0c490a0f2a2f3ab36e71b6,4b302339bcd1d3aaeb9b3cde326326f2,329b7eb09d495661adbfb762e90eac15,ferramentas_jardim,428.11,2018-06-08 02:16:58,e4834c6feedd40a5d115c5734e0aa7e8,4,passira,131.0,4,923.44,1546.0,4,4,4,444,Best
2de5c479fb0c490a0f2a2f3ab36e71b6,99268218a07f08ded2575058ffefb286,0197df52c22d6ef0aa52ffb63ac80404,ferramentas_jardim,282.31,2018-06-20 13:59:52,ae3b415f236744102ea56e54097f16f5,1,rio de janeiro,118.0,2,564.62,4091.0,4,4,4,444,Best
f25bb6afe10215e774d598f4f79d74e8,bc60b588a732fb42a8145a501c6a61d2,d71c6edfaf2850bafce5d8a655d34413,brinquedos,107.79,2018-08-29 02:54:50,29196be5455e33f24dc8fcaa916f5a2b,5,sao paulo,49.0,2,215.58,18254.5,4,4,4,444,Best
27c0cea4dc76549f5bd124d9cad0ae3b,421bb69fc426ab8530ef85399541a9ac,ebc3b08c677f9b7b302982773fae3dbf,bebes,588.14,2018-08-13 20:48:30,03bd7c8563706d3a512250498f0706c0,2,andradas,64.0,3,1764.42,381.0,4,4,4,444,Best
27c0cea4dc76549f5bd124d9cad0ae3b,81935e523702224d87bc6b915f51649e,35aa57b591f1dd750d03ad11047bf18a,bebes,34.52,2018-08-21 20:22:58,4bf5e216e3bcd7c0edd5463ec30bd552,4,rio de janeiro,56.0,6,224.13,17050.0,4,4,4,444,Best
27c0cea4dc76549f5bd124d9cad0ae3b,81935e523702224d87bc6b915f51649e,35aa57b591f1dd750d03ad11047bf18a,bebes,36.27,2018-08-21 20:22:58,4bf5e216e3bcd7c0edd5463ec30bd552,4,rio de janeiro,56.0,6,224.13,17050.0,4,4,4,444,Best
27c0cea4dc76549f5bd124d9cad0ae3b,81935e523702224d87bc6b915f51649e,35aa57b591f1dd750d03ad11047bf18a,bebes,32.79,2018-08-21 20:22:58,4bf5e216e3bcd7c0edd5463ec30bd552,4,rio de janeiro,56.0,6,224.13,17050.0,4,4,4,444,Best
27c0cea4dc76549f5bd124d9cad0ae3b,81935e523702224d87bc6b915f51649e,35aa57b591f1dd750d03ad11047bf18a,bebes,35.25,2018-08-21 20:22:58,4bf5e216e3bcd7c0edd5463ec30bd552,4,rio de janeiro,56.0,6,224.13,17050.0,4,4,4,444,Best
27c0cea4dc76549f5bd124d9cad0ae3b,81935e523702224d87bc6b915f51649e,35aa57b591f1dd750d03ad11047bf18a,bebes,45.6,2018-08-21 20:22:58,4bf5e216e3bcd7c0edd5463ec30bd552,4,rio de janeiro,56.0,6,224.13,17050.0,4,4,4,444,Best
27c0cea4dc76549f5bd124d9cad0ae3b,81935e523702224d87bc6b915f51649e,35aa57b591f1dd750d03ad11047bf18a,bebes,39.7,2018-08-21 20:22:58,4bf5e216e3bcd7c0edd5463ec30bd552,4,rio de janeiro,56.0,6,224.13,17050.0,4,4,4,444,Best
e868c0f77a736432fd2f4f905858ef26,87b8791f9f3b6cbe168d5109a98766e6,93b5abb190d46114e4ef01a59bfd85bb,informatica_acessorios,198.37,2018-06-07 17:08:32,c02930ca258cdfc2d3b6102b57086085,5,petropolis,131.0,2,213.25,18651.5,4,4,4,444,Best
e868c0f77a736432fd2f4f905858ef26,87b8791f9f3b6cbe168d5109a98766e6,93b5abb190d46114e4ef01a59bfd85bb,informatica_acessorios,14.88,2018-06-07 17:08:32,c02930ca258cdfc2d3b6102b57086085,5,petropolis,131.0,2,213.25,18651.5,4,4,4,444,Best
4407440c06d8c11ce1b2e61c4382a8f3,99daacedd8423e3b5169338429be0110,29cd5d64c1d683f8d652670417b62b8a,perfumaria,205.9,2018-06-01 22:21:31,c8363ce0bc801747400bc4af34cd1705,1,belo horizonte,137.0,2,411.8,6648.0,4,4,4,444,Best
1550a0fe151b511cb7cb327c55c865d3,a8f5ea0830ac9ffd1d2864434bcddb70,e9bca2aac8f400109e997596326d9227,bebes,2075.48,2018-06-08 20:06:36,83486a65903aefe02ed3bac7c23b5f65,4,varzea paulista,130.0,2,4150.96,27.0,4,4,4,444,Best
eccec1984cb1d214cc91f3168b113958,f67026e78b00cb23af0f2ccdb5ee8245,2e8b2cd27d9c45276aaf3fa97a15edeb,relogios_presentes,169.86,2018-06-08 20:06:52,67390dad606d5717688d052bce46dc70,1,teresina,130.0,2,339.72,9152.0,4,4,4,444,Best
65223c26538a2226610efc437e488b77,4bdb3af7b8d5db206e5ea7b4f964ba4c,7a5f00b8eaeff82f1d3be0ff6ef8035e,cama_mesa_banho,175.31,2018-07-06 19:08:10,b0d60f871dec79cae101d9e74c816407,1,bambui,102.0,2,350.62,8641.0,4,4,4,444,Best
badbf5d003888b6338ea8774b4ac9717,92f21edc7e69a84e3e521e9adc7c83b8,4e5625bd8071649b275dcce5f9aaec1c,construcao_ferramentas_construcao,234.6,2018-07-27 14:32:57,c1e46a3c0e43e74dc1a0704323c2ee3d,1,vespasiano,81.0,3,703.8,2748.0,4,4,4,444,Best
0fa81e7123fd0ebe03adbbe99d912827,95f3615ae63fefb578bbcb55f66fba96,51c6d78b0966e3ea78adb5f8c7be6c5a,cama_mesa_banho,219.91,2018-07-28 01:28:34,159cbfe771924d126a695656c271e385,5,arenapolis,81.0,2,439.82,5920.0,4,4,4,444,Best
2ac41de9b0580f84618e017249626a72,cfac974a41d4273d522456d2840dc2a6,a0b828674053768d72daefb412b43410,moveis_decoracao,296.44,2018-06-21 16:11:40,2d8ae2da8dea69747842dfde2d38592c,4,curitiba,117.0,2,592.88,3815.5,4,4,4,444,Best
710b7c26b7a742f497bba45fab91a25f,c05d6a79e55da72ca780ce90364abed9,3b54b5978e9ace64a63f90d176ffb158,utilidades_domesticas,302.52,2018-05-15 19:37:06,d3383e8df3cd44cd351aecff92e34627,4,sao paulo,154.0,2,605.04,3673.0,4,4,4,444,Best
cbe73e033835920bea2c769177237510,1c8b4e99b0bc55e61bda13d020efb26d,337c852ccde94a3fd2b633895534a4c0,utilidades_domesticas,127.21,2018-05-29 12:18:46,ff61f2506ff81e50510d8c0ac5570c30,1,sao paulo,141.0,2,254.42,14115.5,4,4,4,444,Best
4298b7e67dc399c200662b569563a2b2,9c9519dbd0554cfc5c787fdc7fa8ff42,e77c725677d8c9c7a37159276095b116,informatica_acessorios,257.34,2018-08-07 20:22:47,bcb63903e6e5a3a94181de0c728fbf4a,4,sao sebastiao do alto,70.0,2,514.68,4693.0,4,4,4,444,Best
8bb27b1d96be90b36b8d0c7f30931d52,69840aae60642aee7093192b37961c08,5c51fe11e0c3a016201653955c6090ee,utilidades_domesticas,1972.03,2018-07-14 00:04:50,906a8a4ec9f3d4c3e64fa6d1c4fe6009,2,sao jose do rio preto,95.0,2,3944.06,37.0,4,4,4,444,Best
d1c11e104455ab36d3e5b7458a9189d2,04a2b4ee7fcf9fa8bf25b8d5bc770152,e09bddc2b1cb1ef0e2e4829e02303212,pet_shop,192.15,2018-06-15 22:23:34,f43b49556f7aa32c6e9067240c3316a2,5,mirandopolis,123.0,2,384.3,7395.0,4,4,4,444,Best
d1ea79912538f8c08574d206777837bf,8a7096900fa8a063219b9edd1a9e5431,a0f578fe552521788131d5e9cb728e0b,livros_interesse_geral,130.82,2018-06-25 20:41:12,3e4ef963d1c04ababbd4cf03c4d034a6,5,carapicuiba,113.0,2,261.64,13571.0,4,4,4,444,Best
b84a91f1e58b1f44daf3a9b74a83f1d8,5874c5a855871e35bc123b521d3d041a,bfac2ef907f4452ccf633343ddfbac3f,relogios_presentes,200.0,2018-06-14 23:54:47,35b8769298e700eab243f8aa2c9517a4,5,lavras,124.0,2,240.6,15289.5,4,4,4,444,Best
b84a91f1e58b1f44daf3a9b74a83f1d8,5874c5a855871e35bc123b521d3d041a,bfac2ef907f4452ccf633343ddfbac3f,relogios_presentes,40.6,2018-06-14 23:54:47,35b8769298e700eab243f8aa2c9517a4,5,lavras,124.0,2,240.6,15289.5,4,4,4,444,Best
3c7c75671b25b927f05e68b233263e5f,0c82a229fc22597c2361656cba8d3230,9ae4bf2bb990fa503baa7e1feaf6f60e,moveis_decoracao,566.09,2018-05-17 14:51:28,db9a58053c3f7ab8be9970e6b2186567,5,sao paulo,152.0,4,2264.36,176.0,4,4,4,444,Best
88703479ede641552b11881f0d2a6f6b,ab9a2911bde46933de19f0eef001d3d9,accd76590a428aba5e578d4a7505645c,utilidades_domesticas,235.46,2018-08-03 18:48:50,1e2c7891e273489845ebabe0310029c3,5,sao paulo,74.0,2,470.92,5344.0,4,4,4,444,Best
6abd84909e8ed79ef808c16f90b91093,e35e63b98848e494f75ce91dbef9cf11,96ea57fa9cfeebd7fa51c5cc238c6126,beleza_saude,219.57,2018-07-04 23:31:51,f156ecff8cfeef747e99c7b70a1c8c71,5,cruzeiro,104.0,2,439.14,5937.0,4,4,4,444,Best
a1e33e0a3ead282527fab4ff0f72706b,99daacedd8423e3b5169338429be0110,29cd5d64c1d683f8d652670417b62b8a,musica,205.9,2018-06-01 22:21:31,c8363ce0bc801747400bc4af34cd1705,1,belo horizonte,137.0,2,411.8,6648.0,4,4,4,444,Best
a861d5c0df81a446e7e60ddb33ec0659,05d885b852158b0280c4abe2cd5108b4,ef8d59a019f2f85c6ccb715d0da3947c,automotivo,400.0,2018-06-20 18:11:19,bc9c66643dcc92ad53dc9805bf199c8b,1,salvador,118.0,2,1040.6399999999999,1212.0,4,4,4,444,Best
a861d5c0df81a446e7e60ddb33ec0659,05d885b852158b0280c4abe2cd5108b4,ef8d59a019f2f85c6ccb715d0da3947c,automotivo,640.64,2018-06-20 18:11:19,bc9c66643dcc92ad53dc9805bf199c8b,1,salvador,118.0,2,1040.6399999999999,1212.0,4,4,4,444,Best
bb42f37fc3d9130e4a4339d24a47dd7c,d5b6b10a0acfe51d85e7da606c4dd371,0a63548671f07e285558169123b2ab35,cama_mesa_banho,109.51,2018-06-04 20:53:32,8c23e3b44342b28b61d131be61a5e938,3,salvador,134.0,2,219.02,17698.0,4,4,4,444,Best
050d890ccc1c0874e166c9af9c6dd821,8db8ac0784a54cf5f37a83fdc88fa2fa,8879c7d78891f3ea3634bf6369c02587,beleza_saude,227.61,2018-07-11 18:55:55,1fb5645611bf27d5e69925e1d4f5b6cf,4,salvador,97.0,3,682.83,2896.5,4,4,4,444,Best
c756c946d61f5ffc068418badfb6302c,96acc057158c055d3508b8379df12cea,d29d92e86e87e8732c9558570df752ca,relogios_presentes,184.92,2018-07-13 00:06:52,2ca27ef6f20adeabb3c9c3e43e7ad17b,5,sao paulo,96.0,3,554.76,4197.0,4,4,4,444,Best
41c24b8ce92d1a2cac62db5edfd088b2,5658e0c28f9e67db30ba9ec22888600e,2fcb7134817794819a8fe5e29c80fb9e,relogios_presentes,223.26,2018-06-12 00:06:27,da4aab0d8d3e91a21cb28a1cdd79c6ac,5,cotia,127.0,2,446.52,5797.0,4,4,4,444,Best
41c24b8ce92d1a2cac62db5edfd088b2,f45b5f54393b15cb48be3cbac8dd536f,e1962dab54d985f90ad2a139dc2f5e54,relogios_presentes,338.85,2018-05-21 21:12:05,037f1240d3a139aef654264b518eb7e1,1,iguaba grande,148.0,2,677.7,2932.0,4,4,4,444,Best
88ffcf27478318ba55b1f9d22d65ce97,8dc71d90daff59b6abf5eba2e80fa928,185086f7b5b98370b0d12e2100a69e08,construcao_ferramentas_seguranca,146.07,2018-06-04 17:54:53,79b490efb74e50979f8cf36425245859,5,nova lima,134.0,2,292.14,11599.0,4,4,4,444,Best
55b04296824029ae20bbeb3b200e69d0,f9d9904f1f957c0fd0bf82dc3568936b,91694ff681d33e1a57cbb4bc22f3342e,moveis_decoracao,133.06,2018-05-28 19:22:19,0d7241c7fb49c1be6e75c9fe99e0822c,5,rio de janeiro,141.0,2,266.12,13231.5,4,4,4,444,Best
4f0abfbee7569e43b80f9aaa256a9bf8,2f5521a15f1ab0eb646209fa271d9de4,8253eb6666e74b699841a5ad240bfcda,beleza_saude,258.38,2018-08-23 19:22:29,9a472b2130845c605e1581b58e27b504,5,pato branco,54.0,2,516.76,4660.5,4,4,4,444,Best
4f0abfbee7569e43b80f9aaa256a9bf8,2fc7fe2e06e84beba127768beb2f705e,eb45ea5db48052fd29e0c6dc79b40de3,beleza_saude,236.7,2018-08-13 23:06:44,9819390871759f4e81b4e1843e4d5c42,1,osasco,64.0,2,473.4,5289.0,4,4,4,444,Best
4f0abfbee7569e43b80f9aaa256a9bf8,3ae6c164f9e4222b57e95c67ce981118,4d184b2d4fcbc123ce36c25707636477,beleza_saude,354.17,2018-06-14 12:58:49,8b51f29aa215ec74a25baf5bd24ed90c,5,sao roque,125.0,2,708.34,2722.0,4,4,4,444,Best
4f0abfbee7569e43b80f9aaa256a9bf8,6a8becea75ddeafc9a476d5de46696a1,3051d9077213c59aa7c02b834b88c343,beleza_saude,355.05,2018-08-30 12:58:34,43cf4a43292dc5137517632a0683d645,1,sao paulo,48.0,3,1065.15,1155.0,4,4,4,444,Best
4f0abfbee7569e43b80f9aaa256a9bf8,d83e73ca49e7e9ec7ba0154139858fc8,e155239b84f65a2131ab4ade06f9fcb2,beleza_saude,252.38,2018-08-24 23:11:01,af5b766ebb8329a34871cbafc1e2352b,1,campo grande,53.0,2,504.76,4836.0,4,4,4,444,Best
4f0abfbee7569e43b80f9aaa256a9bf8,fcbd9f7c8203db7648e20538075ee96f,14e866d63b658a85948f6b785ea82d2f,beleza_saude,252.38,2018-08-28 21:41:36,8787cab9a95fe5a494b21e2fd1047e7f,5,neropolis,49.0,2,504.76,4836.0,4,4,4,444,Best
c5cc16e72344194c359106a8061c83f5,187c20e7849e29f8582a8945283a6f01,e17afd09a7415bfaea4762a63683b83e,automotivo,100.0,2018-07-03 17:12:23,a543690444efab3e67eccab469b5e93a,5,rio de janeiro,105.0,2,227.6,16631.0,4,4,4,444,Best
c5cc16e72344194c359106a8061c83f5,187c20e7849e29f8582a8945283a6f01,e17afd09a7415bfaea4762a63683b83e,automotivo,127.6,2018-07-03 17:12:23,a543690444efab3e67eccab469b5e93a,5,rio de janeiro,105.0,2,227.6,16631.0,4,4,4,444,Best
6eb70dfb283dc3f645ed7b03c990dc72,ff40f38705c95a8eceea1a0db29bff66,3d9b3665a39eb741b1ae50706cbddb8d,audio,209.97,2018-05-15 23:11:25,04f466d6234a805ba36301c1d054b343,2,guaramirim,154.0,2,419.94,6369.5,4,4,4,444,Best
34c58a18b4dcac5fd8d96e8e08b738ed,5e8e2246d1b5e113efb8958d9b9fd9de,446178189afff5d8bc533ad62ccde8e4,instrumentos_musicais,500.0,2018-08-09 15:33:45,9d508f9fe2600ccc19e894431d968e73,5,sorocaba,68.0,2,680.75,2911.0,4,4,4,444,Best
34c58a18b4dcac5fd8d96e8e08b738ed,5e8e2246d1b5e113efb8958d9b9fd9de,446178189afff5d8bc533ad62ccde8e4,instrumentos_musicais,180.75,2018-08-09 15:33:45,9d508f9fe2600ccc19e894431d968e73,5,sorocaba,68.0,2,680.75,2911.0,4,4,4,444,Best
81310f3abbc71bf476f866abfa353df9,bb01789fc0271409b394c7b283e9dd29,ac3e01509ab5a9e7bb1bb344048ef81d,eletronicos,147.85,2018-08-14 22:13:42,78226cd13665e08ed26c983b0d81f4e4,5,tubarao,63.0,2,197.85,20942.5,4,4,4,444,Best
81310f3abbc71bf476f866abfa353df9,bb01789fc0271409b394c7b283e9dd29,ac3e01509ab5a9e7bb1bb344048ef81d,eletronicos,50.0,2018-08-14 22:13:42,78226cd13665e08ed26c983b0d81f4e4,5,tubarao,63.0,2,197.85,20942.5,4,4,4,444,Best
802b8430511a39ecdad069cf6c7dd812,4de5e476244e0fced5eabc7d26c02dd9,c4dcbf01db308f71ac36429315b8f755,utilidades_domesticas,309.01,2018-06-04 13:04:46,ae3f45a35de98e19b3ac981ff817f044,1,sao jose,135.0,2,618.02,3504.0,4,4,4,444,Best
368c6c730842d78016ad823897a372db,15fdda39515f8ebe0bc8d067fa136a83,1f91e5b12976cbf0cc92a143dda96e0f,ferramentas_jardim,249.57,2018-06-19 23:29:49,a734b778c0eaf878d7954324c135d3e2,5,belem,119.0,2,499.14,4921.0,4,4,4,444,Best
368c6c730842d78016ad823897a372db,19e234aee52e37132b0b4fcfb8465f88,9801a1119c91032c99a15a846d4f5aa0,ferramentas_jardim,134.32,2018-06-12 19:03:21,4e7da8460a307b63a7a4d98750f3a95a,5,sao paulo,126.0,2,268.64,13015.0,4,4,4,444,Best
368c6c730842d78016ad823897a372db,d4bec1a24c97bd17be18d77297a0f6a0,33e66871536941873f7c041f120012be,ferramentas_jardim,435.93,2018-08-22 17:52:38,d50c10b739ca1b20e38519852508ad9b,2,caruaru,55.0,3,1307.79,768.0,4,4,4,444,Best
58f579bb52bea63fe1c6c39c2d4272d8,cf5c8d9f52807cb2d2f0a0ff54c478da,e898b5ef24833b9cb9e2d4f00b937595,utilidades_domesticas,217.18,2018-08-30 19:11:50,8dc697d03f771cecc2534534a73eaaf9,1,cuiaba,47.0,6,1303.08,774.0,4,4,4,444,Best
6e9e036c6017814b391e3059fdc9d315,11a9088002b4fdb9c21827b2b585dcf7,f79c9ce96b5c0d7c708917616a0ba2fe,beleza_saude,795.61,2018-05-18 19:55:32,f33407700cab2fab56dbf90a859ca270,3,santana do paraiso,151.0,2,1591.22,483.0,4,4,4,444,Best
94974b8c613bc6fae9700e6c01f626ae,b40d597f0eb58c117cb5d9e424f10426,22a4b8a7912abc2b02051dca85e02564,papelaria,165.7,2018-06-19 20:16:35,ffeddf8aa7cdecf403e77b2e9a99e2ea,2,santarem,119.0,2,204.2,19951.0,4,4,4,444,Best
94974b8c613bc6fae9700e6c01f626ae,b40d597f0eb58c117cb5d9e424f10426,22a4b8a7912abc2b02051dca85e02564,papelaria,38.5,2018-06-19 20:16:35,ffeddf8aa7cdecf403e77b2e9a99e2ea,2,santarem,119.0,2,204.2,19951.0,4,4,4,444,Best
fedbf77eb491dfc9ac276b9ea9ee10c6,0f38051157b7ad1d4e0b6c5d20de6ae7,af1f25102280108074d2a310ffe4bd1e,papelaria,142.65,2018-08-06 16:14:38,d8914408a1f960155489582d080bb52a,1,rio de janeiro,71.0,2,285.3,11989.0,4,4,4,444,Best
530d9436af6fa4960e9754ce4128b468,cf82b80e79a66336306b0c6c151f64ef,d699f64b223f98ab755be189008776e1,moveis_decoracao,261.09,2018-06-19 20:22:22,84159fbcec32813b7cef06f3cac9cf34,1,porto alegre,119.0,2,522.18,4567.0,4,4,4,444,Best
936a034fe3b07b7ae7c87fc8ceb0749d,fdff9c6a7acb0e02d1cea8d18811e251,eddc5297a74164ee82529b15e8357af7,relogios_presentes,230.77,2018-06-21 19:03:20,779f7ec7155dfd74a8425e40c4d34497,5,caieiras,117.0,2,258.90000000000003,13752.0,4,4,4,444,Best
936a034fe3b07b7ae7c87fc8ceb0749d,fdff9c6a7acb0e02d1cea8d18811e251,eddc5297a74164ee82529b15e8357af7,relogios_presentes,28.13,2018-06-21 19:03:20,779f7ec7155dfd74a8425e40c4d34497,5,caieiras,117.0,2,258.90000000000003,13752.0,4,4,4,444,Best
9411bee3a54ddfd68c52f1fdf4cd446c,bb18e3fd27d453f8966cc3b57c5b75f6,4e91e8b56d8681a7002d2487ca151c92,moveis_decoracao,404.28,2018-06-20 12:16:55,cf0bb203e30cd0e0a63bb92a37cffb3c,5,sao jose do rio preto,119.0,2,808.56,2145.0,4,4,4,444,Best
508d5e8ce8e79bb506f9f0c096b295c4,4b8790aad555862909b489f99383b16c,c64e6cd99ad2fafbb731fb38d4f17ca6,moveis_escritorio,794.46,2018-05-21 18:18:23,eae0a83d752b1dd32697e0e7b4221656,3,cicero dantas,148.0,2,1588.92,487.5,4,4,4,444,Best
21ee06f7fd37a6fe4841865339411674,31237045dc3ee5243375baaaa729188e,a1dbed0cbd8ce98fca7d5add7cb94689,informatica_acessorios,101.61,2018-05-23 16:22:41,be20851f26648632a9715c1e5491404d,3,joinville,146.0,2,203.22,20119.0,4,4,4,444,Best
aa70ae9ee9a798d44ae6e00ce6d82cb1,952733b92a94a4d2817cbea6afbc4011,71e1b42b5409c7a08234a645bd1e3ab2,beleza_saude,247.5,2018-06-25 22:08:31,88c92a6b6a78b3c7138878005d1c4ebf,5,itapetininga,113.0,2,495.0,4966.0,4,4,4,444,Best
aa70ae9ee9a798d44ae6e00ce6d82cb1,96950a428afc9ab7a40003d030e71cb7,8a2f91d09e7ed0db94b1c9d1dac0e305,beleza_saude,247.06,2018-06-14 15:08:55,07e9cfc8cdd6f08d6993bc4ec77aa686,5,jaguariuna,124.0,2,494.12,4978.5,4,4,4,444,Best
aa70ae9ee9a798d44ae6e00ce6d82cb1,d01f15491f3bc2e461d13e32f03978f3,b9038bec8a0b992f070fde7610f94a66,beleza_saude,247.5,2018-08-02 14:18:51,54a0adda1e4280f00619da4f756ebad3,5,bauru,75.0,2,495.0,4966.0,4,4,4,444,Best
